PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
28,09/18/2024,11:47:19 AM,,,,,,,Abby Hay,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.10919518002928,13.056913736120098,1.62319061460296,1059.7391573588054,6.306009461057052,6:15,0.0723733661222476,-1.717740551727866,6.000000191999998,-62.777619631532325,-4.250126099353224,0.2465072058496238,3.1157727877291155,-0.6864998868191458,42.58852483608189,-4.181947700499847,1.6917882425001889,0.5506193700944537,61.101660034205096,57.114535171311296,8.412140839821017,,16.415310796061327,108.76827465519531,68.65241781827113,163.64978066360058,,8.526524383631546,4.250370928615642,0.25888675459807753,-9.41083201744874,2.081342705806245,50.00000000000001,-3.544492103141118,-1.92975086944555,-69.00506775059817,22.551457550281725,0.12235072472428424,9.099640632175621,-36.62163949603976,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,dfa28ac8-7fda-4a5f-bd7a-db535a8bc909,47.16720243063413,0.062493383820306996,-1.7118150292741507,13.22474615091284,1.5166629472037065,42.594702495037936,3.123249939649402,-0.6907689257064736,-4.022618919294242,1.6006008440715613,0.5505744767794286,0.9205256460758863,-6.658490719814998,-62.08630473564332,,496.10738761532184,-936.4424924110673,46.8141036565803,0.4653085213779841,-0.8836537613132733,0.051419938252964106,4.8533822491079075,32.818917739539415,51.310585438922494,0.7654424371927359,3.1506867554488847,3.2865942242594697,24.26390263586164,161.84101377624276,,,,,,,,,1.0,0,,35.260086028311754,high,high,,,37.083001186656,,,,2022-11
29,09/18/2024,11:47:27 AM,,,,,,,Abby Hay,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.14404388428944,13.427282756135874,0.9359911625079617,1076.7221407209124,14.100670207448118,6:30,0.019335693050070556,-1.6266492882931332,6.000000191999998,-65.64894210282262,-4.508776974998938,-0.7602506439368751,3.064595257918481,-1.1073018869309783,41.681901887529214,-4.591004079710894,0.7243241973544227,0.5627750381731611,,,,,,,,,,,,1.1979116490018118,-9.827556120066934,1.8451927007228044,50.0,-3.713418554385645,-1.1803388972637894,-67.50180442957685,22.811537521727537,0.5419345790471568,8.683332272912121,-36.62003063429242,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,7f301df4-9ad0-4da7-867d-fc6556c04dae,46.19956826629036,0.008589591031024099,-1.6207629833254615,13.607509766800463,0.8312142803642769,41.682619484696374,3.0723427745821383,-1.111396425252902,-4.425056400358822,0.63613985744577,0.5627405993753131,-0.09715742118851961,-7.034895514043464,-59.08569414415264,,553.1718931796678,-923.7593977409088,51.37554734495337,0.49827559234358826,-0.8579366605412345,0.12516437422046545,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
30,09/18/2024,11:47:34 AM,,,,,,,Abby Hay,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.33566316377434,13.031621250471803,1.6554888628348345,1162.6444576948115,15.573893198767996,6:30,0.09089598650295472,-1.7653672957452156,6.000000191999998,-63.709985820471594,-3.20394847234148,-0.47010652697864547,3.040135242064947,-0.7737224792579789,41.89196178917048,-4.469599786239965,1.5246380386612401,0.5598489628538547,70.11919586434504,2.1272690448726608,-11.485537861845556,504.8639904519787,,,,51.52456319794984,,-9.967887909102457,0.5009504636897842,1.1055665862635409,-8.203184697197472,2.1433326123732868,50.00000000000005,-3.528963198226573,-2.010144857223359,-67.88422806165089,22.246478820341032,0.5054209205290724,8.838282612642635,-35.92421824381002,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,88a0fe69-71e3-4d1c-9236-dac0bf15958c,46.399373335899945,0.08098375560861792,-1.758980819711217,13.19827177604739,1.5417981835914685,41.90250557132347,3.0475339417610035,-0.7781819476075055,-4.310732506485025,1.4286625298802398,0.5597906229455799,0.24966638576080832,-5.6842324708614935,-66.99205812432942,,454.42971060413106,-1070.156891828814,39.08587080053124,0.3765083305519379,-0.9204506887261359,0.10493810865731625,-13.9525530225757,68.66770307473296,2.602776835402527,0.8301359815155794,3.0383953131069132,3.164993539268444,-8.918706270369148,50.74679587129029,1.4558973569025038,-7.490921740358789,-0.09132060781645163,-0.9934575144845403,0.10383749610442297,0.04753884008853568,,,1.0,0,1.0,44.14533166470972,high,high,,,37.083001186656,,,,2022-11
31,09/18/2024,11:47:41 AM,,,,,,,Abby Hay,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.96430891237904,10.899176392573375,2.4327358327359114,1055.0877907492895,1.533738740594973,6:00,0.3483537228715931,-1.9428184706952787,6.000000191999998,-61.36425859069941,-3.2819822846949975,0.39771594070050326,2.1085821673849092,-0.3943989755164164,42.871015053107996,-6.030726096097207,2.5433662833790076,0.5485210979924213,65.22730091862118,37.003266811652765,0.4074402967033717,2613.6531372070312,9.51103364391946,109.58804788260478,57.809658152586586,222.05344189207466,,8.63425008418132,4.168606967444423,0.3683738319608168,-7.586726855193526,2.4876724318775874,49.999999999999986,-2.7462415536253872,-2.904121146800402,-69.33521073015031,19.776813780880033,0.17544536968658744,9.31523680274696,-35.787379259108185,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,e79ad603-9fd9-4b89-9243-f22152a011fb,47.02015523986946,0.33920866672288863,-1.936783458330021,11.057016522696955,2.324273318001917,42.87817972759787,2.1156794409445108,-0.3987813961358807,-5.880266293171721,2.4497619159500963,0.5484648441222868,1.0843132333433878,-5.693182187898427,-67.48935578347273,,403.9456901868768,-974.6989922882162,38.285505123702315,0.382717888556964,-0.9238084269708176,0.010247342885006942,0.3704222373516975,52.089283405052015,39.25773970623638,0.4789773987255019,3.2087513451219896,2.283978506865392,33.336077678091165,219.53686929797746,31.46385628173931,20.879560625995893,0.8650738539602796,0.879837583053677,0.09207986117285138,-0.4662693713001664,,,1.0,0,1.0,39.59817566341972,high,high,,,37.083001186656,,,,2022-11
32,09/18/2024,11:47:49 AM,,,,,,,Abby Hay,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.38809663597048,10.408085335313672,1.9555925049131058,1046.2089760520244,1.2536624871178172,6:00,0.5560576586778194,-1.8054739676206366,6.000000191999998,-63.21875036849233,-3.905448656899061,0.23408841012489728,1.8428460644622378,-0.5681471640274228,42.4915554621695,-7.0493787199201225,2.020757161153128,0.5543034382097987,61.754138398385024,7.115599746330921,-11.254862445263825,417.23179263160335,,,,67.78748974344163,,-8.784260745015155,0.7748498066773672,0.39684918927288726,-8.143829068676746,2.2442142156080815,50.00000000000002,-2.4412127911729984,-2.3188050296821325,-68.61998899668602,19.14970780137297,0.18508665402630925,9.13949533822977,-35.972253321895984,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,ff48f868-9516-4a39-8d8c-fe6552a8b43a,46.43608904776601,0.546525932790574,-1.7995249845122616,10.574319518695368,1.84807007986491,42.490206842225085,1.850113681328123,-0.572465510679977,-6.895456570050264,1.9280621612551596,0.5542620521510742,0.9149522704580246,-6.394644799994574,-63.64590241535397,,464.4303995966282,-937.4740665758928,44.391742971772565,0.4438111694583865,-0.8960676958761588,0.009712377215244851,-11.959947332522269,60.100058954461346,7.649587099998015,0.6501578257242973,3.2103048414235635,2.0696758063675826,-10.352123273440863,66.99236754622639,2.6065009717697447,-4.687621350149514,-0.07908679353625903,-0.5272057038108408,0.1672193581280829,-0.8331217390853201,,,1.0,0,1.0,37.557005362680044,high,high,,,37.083001186656,,,,2022-11
33,09/18/2024,11:47:56 AM,,,,,,,Abby Hay,,Right,Mizzou24-25,,,,,,,,,,,,,,,,45.97258874390605,12.583469247621442,2.542597558460615,939.977424621582,17.173367520117672,6:30,0.16446717057876623,-1.929192424025524,6.000000191999998,-66.03555445867107,-4.739090614910694,-1.3865049862297891,2.630916316684061,-0.46094053855189215,41.71337488882864,-5.567470141451137,2.1570962416495854,0.5634939180739598,66.12502802663003,22.37244606409193,-12.226901569921433,946.099355061849,-21.40330017123733,107.89763084413174,28.194628539168967,205.78816595614956,,-10.929249777584742,2.9543316393372088,2.4674653613907487,-9.813171290986997,2.5164770084415027,49.99999999999997,-3.3739734369083125,-3.135336048054778,-67.42701048080269,21.790263663111272,1.113451696109467,8.685470772781358,-36.602274755492815,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,9b2bc843-72bd-4abe-b6c4-22e9292a3f9e,46.02209999038278,0.1538725876177885,-1.9241689603812058,12.764477972286604,2.4524641428224365,41.70925226192898,2.63877572070759,-0.4645595912224184,-5.4007247154453335,2.079575425289064,0.5634630027941299,-0.8156429557808477,-7.2761898939403356,-56.74636615943699,,515.4331055992891,-786.0574231253681,54.8346260344277,0.5238986323397888,-0.8362513849115266,0.16190689999519003,-12.950094745615019,59.760702492301945,25.16888585592889,0.5219508733820701,3.269967447941024,2.7807489130208474,-39.01675985725282,202.05559061267573,-4.845274950143224,38.7299933832984,0.7226609240981512,0.9901483687953476,0.05976050216428112,-0.12662894674198705,,,1.0,0,1.0,40.90311735314648,high,high,,,37.083001186656,,,,2022-11
34,09/18/2024,11:48:12 AM,,,,,,,Saniya Hill,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.54385895062206,10.19374598104906,3.475466578650193,962.3833872477214,1.9114393810923211,6:00,0.4898746842777057,-2.0633145799446373,6.000000191999998,-62.90941733279711,-3.914184293401213,0.12825872467608915,1.672607282095189,0.11349145257299291,42.66608047583854,-7.162464569168608,3.511084364930237,0.5528152091687402,,,,,,,,,,,,1.0436301292862833,-8.090503120469862,2.846536355466022,49.99999999999999,-2.4571864817740026,-4.1659820004919155,-68.81418674654937,18.91969370575716,0.4893698136361455,9.20948001121029,-35.967776782238225,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,6950a6ae-441f-436f-81cd-17a0aa32c089,46.59161987797399,0.48030117872941,-2.0576161779017466,10.359393037156329,3.3736324172072902,42.66478490101547,1.679893165673158,0.10937368674521349,-7.009461958744642,3.423370937124001,0.5527694393649052,0.7738839195051445,-6.399919727321199,-64.09154655881395,,420.4984999779928,-865.6574354596949,43.69344957008852,0.43669137504852895,-0.8994933276387398,0.014573828996248234,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
35,09/18/2024,11:48:19 AM,,,,,,,Saniya Hill,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.19753668238632,11.191404400154097,1.0891006042838642,872.7835532740545,22.034578318312963,6:45,0.5134535093597433,-1.809064987130906,6.000000191999998,-62.22548750020338,-2.170784509175192,-1.2126752094850801,2.38583504188392,-1.2320799486285674,42.121072273392194,-5.980569593812413,0.7512426035651879,0.5577570059807548,,,,,,,,,,,,1.7818941435100286,-6.391283540295406,2.0665855101468495,49.99999999999995,-2.656305868359936,-1.4208619983353086,-68.18286717442675,19.888966306228884,0.8207843047165236,9.000138427594878,-35.11803210930189,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,bd4f368a-be63-4721-b3cd-0aa039086a1b,46.26037862444884,0.5042611603726875,-1.8038000033440864,11.348156550282335,0.9950232721048098,42.13379495437571,2.3929242245259497,-1.235838895847615,-5.829479766697229,0.6706376568245345,0.5576908049836242,-0.6179777538478772,-4.63495838084485,-67.52199046519473,,333.6902919942044,-806.4749964471973,38.23288039084136,0.3544025937662015,-0.9240263447012547,0.143436800821222,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
36,09/18/2024,11:49:19 AM,,,,,,,Saniya Hill,,Right,Mizzou24-25,,,,,,,,,,,,,,,,48.468931676542624,11.361229468563549,2.5744748019790866,1072.8552783784412,8.348700221149159,6:15,0.39888493213310905,-1.8555824790906692,6.000000191999998,-58.77768081864562,-4.094644665645397,-0.1562235735572361,2.6744674502275396,-0.2649240915394891,44.11030608505059,-4.834804679515662,2.5310379746055363,0.5322281393434437,,,,,,,,,,,,1.0538934244401474,-8.664164117030715,2.4379155154502303,50.00000000000004,-2.779257921099321,-3.22819173073232,-71.42167548751122,20.69960985107425,0.533113427038355,9.812343879542347,-36.55682882888853,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,4bca6efe-0a27-4f04-89e9-f3b0b0470500,48.525062371611114,0.38962388144765153,-1.8501041146156634,11.51919185911746,2.4770277099553066,44.11867527494734,2.6814145595540655,-0.2687983627780819,-4.686555969604405,2.448083285319025,0.5321777827760291,0.460885233031739,-6.385741853521493,-63.894431648604815,,472.08468296263806,-963.4077539944071,44.00264345776131,0.4353633564643584,-0.8979848199568373,0.06389061727025669,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
37,09/18/2024,11:49:26 AM,,,,,,,Saniya Hill,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.207125937317514,10.063841937744842,1.6204903688062717,924.9415827570735,10.263526122715378,6:15,0.5281078801016631,-1.6883478534540146,6.000000191999998,-63.135741932639846,-3.504834436416701,-0.7253669586684249,1.5992503761215675,-0.7397789433327693,42.39461608825753,-7.381142683230456,1.418458121979752,0.5557855250932521,61.61638417037093,30.156712930787712,-0.2380171906461688,1111.3445783342631,2.3557931249277244,109.97477091921668,37.56929249390976,201.21985142790243,,1.9598981828990027,3.369792646634206,1.3984512949477668,-7.558223416469663,2.0609264312066062,50.00000000000001,-2.3876930773963547,-2.011019011147616,-68.44018813447177,18.66334216533592,0.6487533141811862,9.097746550592111,-35.680372979936784,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,5555ff54-05da-4c2e-8c8f-283c000d5254,46.256287462178754,0.5185392892016325,-1.682965113265772,10.229218510071084,1.5240335448949796,42.39459338376256,1.6065340338123921,-0.7436757321416532,-7.227988695678729,1.3352955358057796,0.5557409622668672,-0.1156516754638711,-6.002861352653222,-63.15789943770331,,417.6419032463993,-825.2830860776716,45.153327629782716,0.44430813978700556,-0.8922542801218439,0.08045232453609179,-0.22132134586561822,53.27642954971237,30.954028324713015,0.7545986693134096,3.6822020738124563,1.7383532988841968,6.881720092451978,201.10213956404408,6.867711509548264,29.095621432676392,0.705171598342698,0.9827736185024728,0.027835092839475932,-0.18270528832569044,,,1.0,0,1.0,37.19598151010288,high,high,,,37.083001186656,,,,2022-11
38,09/18/2024,11:49:33 AM,,,,,,,Saniya Hill,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.52223168938388,13.0564568049827,0.9832569262660764,1030.6188340620563,15.030608413341508,6:30,0.08719246951682427,-1.649846948432811,6.000000191999998,-63.28369047181049,-3.2850793867956725,-0.5141772674602971,3.086017242964671,-1.0805624744735283,42.051497956857936,-4.329779193080953,0.8400688262618774,0.5574964688311321,70.56553062716543,22.195329681147115,-4.002736597495752,381.18377619204324,-7.937656762423063,109.71323349483585,27.490005420521072,207.41247263101846,,-5.538283632999824,2.7406714647068253,0.9296790347304169,-8.30248144435803,1.876614759938431,50.000000000000064,-3.5335876093916614,-1.2228637871023398,-68.16818634435403,22.322978010983604,0.42860508852917223,8.907619168128349,-36.00169941086967,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,408d79f2-b9da-4f72-b037-2706a0f0493e,46.58576722511671,0.07738147394317092,-1.6439428813919317,13.221790554519545,0.8776642285786954,42.062359568592406,3.0933910461640943,-1.084733093940022,-4.171630164247208,0.7504479175798687,0.5574409126545741,0.15390581485005214,-5.741457571472668,-64.78626836936785,,439.03962758628586,-932.4266118748047,42.59961229855131,0.4114216977310354,-0.9047249876074561,0.1104757142307799,-4.560772395266199,65.17734748882435,26.657209947273962,1.085529563974478,4.068760681068127,3.295777119352888,-20.017549963425544,206.44425760087088,-8.454198865483592,22.12661333285386,0.3938445528590022,0.8600489917550788,0.32058183722774075,0.39691688981543566,,,1.0,0,1.0,44.30240509138944,high,high,,,37.083001186656,,,,2022-11
39,09/18/2024,11:49:41 AM,,,,,,,Saniya Hill,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.85642901151005,10.565083436818604,2.069855042696501,1130.4720168340775,4.319212401920714,6:15,0.3978751588771358,-2.005975094679209,6.000000191999998,-61.61025556447089,-3.4159364814769475,0.07008080423249025,1.9203091484411603,-0.7110998681181742,42.84904755913778,-6.445394993372343,2.0893605079034505,0.5490499014496214,47.467539117238196,-30.03137914490763,-38.83376404445515,2299.8234659830728,78.19740311347395,-77.36385551870508,31.451251836079837,6.817843141272532,,-12.499842943816049,0.06229531211252426,0.6257083818447623,-7.625086736820456,2.472123883031524,49.99999999999995,-2.620421277182809,-2.496220719426811,-69.27044719911439,19.36166450007974,0.2974331508687464,9.30173973553982,-35.79866712283631,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,0b4af047-3f94-4495-be8f-bde382946d09,46.90979940380089,0.3886731241467142,-1.9999030847972918,10.725008333400607,1.9602390501951399,42.853889822512855,1.9274781371934717,-0.715543452655463,-6.29416718232309,1.9947268747352682,0.54899807278002,0.7637323502649874,-5.841785773055986,-67.04024307620732,,440.979592992863,-1040.9149722281622,39.008448367244,0.3889766186260316,-0.9207790699174291,0.029378471101348252,-25.769209032134626,32.01178397410548,-23.756279643494132,0.8246449132125531,3.7315460414305224,2.177631669376504,-1.4756330916653428,6.656237080947395,-0.01137782871078632,0.03277056560006295,-0.009880849481795344,0.7371103293948492,0.386160690959861,-0.5545703589778483,,,1.0,0,1.0,24.335204789044322,high,high,,,37.083001186656,,,,2022-11
40,09/18/2024,11:49:48 AM,,,,,,,Saniya Hill,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.93700340018141,12.378976009608078,1.0075645848848525,1117.4430782920438,4.188363391607963,6:15,0.19189411789148247,-1.7832625684464691,6.000000191999998,-62.780211005987496,-4.147537405327476,0.3522676195234172,2.7894534837870926,-1.1266383868337706,42.57486330407911,-4.89781896623253,1.1056579804499196,0.551113908502322,62.63613346911454,42.53597894666214,-2.5149059489760797,2034.3944963727681,-1.7544400219231377,109.98600792920855,66.4353060354379,205.90831287040217,,-0.3174921581433139,4.373807965032101,-0.06973133769514693,-9.068091017796087,2.006957773242297,49.999999999999964,-3.263360047407067,-1.176143909003891,-68.96017173878505,21.67252442800685,-0.032896925714545146,9.120653766883054,-36.452073304537286,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,8bf0fd2d-f917-4072-a583-c70c2b5d1088,46.99257217048606,0.18205308405127685,-1.7770974116145921,12.54632886434383,0.8969972391515333,42.579229642023336,2.796881465258517,-1.131074462923948,-4.740065669516258,1.011007902149,0.5510712724425657,1.05121263842489,-6.571524148918749,-62.58417838139816,,514.5209880113996,-991.9411202881812,46.04449193043635,0.4592152233888868,-0.8876882765288715,0.03362889116662302,-2.0251883594077715,46.10916663825591,42.34534897713323,1.1754524936018822,4.416719807311454,3.172830974663996,-1.1409904992503457,205.90515158639437,5.925432984247726,14.170775692323968,0.813694850616411,0.9904869053330364,0.005304972165808655,-0.13750471858850666,,,1.0,0,1.0,37.290427948337225,high,high,,,37.083001186656,,,,2022-11
41,09/18/2024,11:49:56 AM,,,,,,,Saniya Hill,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.85195435910568,10.34054640675759,2.853831536239844,1023.9185674758185,9.856184583026012,6:15,0.48776857930931666,-1.9195163617152928,6.000000191999998,-57.04730521201359,-1.2449311141343031,0.07433089671508307,2.249655529220346,-0.13535577911666777,43.69362781451896,-5.411516232824295,2.874499340784597,0.5376477845513562,,,,,,,,,,,,0.8934451041250416,-5.038995129561125,2.56269597438871,49.99999999999999,-2.4342896225087673,-3.5194206138225557,-70.75919489758083,19.008688702032654,0.44291959157063254,9.74476979166213,-34.67209860368118,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,e37b18b4-16fa-410d-96ab-18a8d338ced2,47.92144060887376,0.47993302202591326,-1.9138327352911026,10.476767537523926,2.7512029484112643,43.71770732176428,2.256084846440207,-0.13952043058998836,-5.274229585969021,2.785467035885012,0.5375616922415353,0.7246181776365539,-3.5168914328826566,-77.24204321172215,,226.1148748850372,-998.6397229118498,22.0832869006819,0.21757348987237143,-0.9753116650415995,0.037801224034943404,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
42,09/18/2024,11:50:17 AM,,,,,,,Saniya Hill,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.164051656023936,12.635023844374144,1.4828663254150152,979.2824353669821,33.843495577067976,7:15,0.20710677082145793,-1.6355998535688008,6.000000191999998,-63.31680600578665,-2.5508380710957184,-2.2749480523540733,2.9286493682907246,-0.9018958874520496,41.80616807150113,-4.779283506203049,0.8493681979956534,0.561050214183494,57.952161214301526,-9.268384921536024,-21.095918789028858,1722.252065805288,,,,18.5685232715821,,-14.171841421159451,0.17753323405173527,3.1477810961318125,-7.312922091744365,1.9924320646122906,50.00000000000003,-3.3143902903609264,-1.9863745380956512,-67.74896162519654,21.665444738947574,1.4329049258887723,8.822190795151121,-35.50297296659283,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,caee2f9d-b32f-4272-889f-4990023897d5,46.22921833819257,0.19763777101538071,-1.6305948216177717,12.797395939754503,1.3922844663686524,41.81958073128272,2.936145158563127,-0.9055756759065158,-4.6198752447875675,0.7708357920130209,0.5609866511342881,-1.7020986231644166,-5.027123261316892,-64.27345091953626,,425.0835508184599,-882.2120283933207,43.40765600060636,0.36052746242621686,-0.9008759848354835,0.24174864794494824,-20.586425449700393,53.36228553462378,-9.333732326009962,0.8737005268644848,4.4052740019436,3.1120485832132143,-4.546148500914403,18.003404963920566,0.22817085303060192,-0.8330508483024474,-0.01724913597493541,-0.8729294501072459,-0.2767802117201498,0.40172987135089955,,,1.0,0,1.0,34.44229185624587,high,high,,,37.083001186656,,,,2022-11
43,09/18/2024,11:50:47 AM,,,,,,,Saniya Hill,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.5880169521117,9.497635183865635,3.483256947762331,1056.2913360595705,36.87773204427046,7:15,0.743594424216151,-2.0523240385584596,6.000000191999998,-56.94807560146234,-0.7507178410645636,-1.2800921085413155,1.97594921578648,0.011986811505553828,43.61573852574232,-6.236023829147824,3.1276374439411923,0.5395472344416825,,,,,,,,,,,,2.6840676368524146,-4.1643799115694575,2.851191043359852,50.0,-1.9827729234476044,-4.427622423046647,-70.5055709598346,17.86758639031759,1.3212486553260239,9.666147328237262,-34.22399098199262,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,15ea7de1-aa9f-49b5-81aa-32cb481c955d,47.657328877996164,0.7357080146337771,-2.0469673234933317,9.634382259758507,3.3872210503869176,43.63976074563776,1.9823245575587554,0.008146753735516415,-6.099775485410066,3.0451808324589047,0.5394568812970153,-0.670485885816365,-3.0361897429160742,-77.74384248597347,,224.23235673867921,-1032.2166617653147,21.228268100272803,0.1698087271977925,-0.9772083008991962,0.12739282876666047,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
44,09/18/2024,11:51:17 AM,,,,,,,Saniya Hill,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.98001500240809,10.73442846176057,2.461512999285599,1016.5999770391552,19.35162968574517,6:45,0.4809699493823198,-1.8841878710497975,6.000000191999998,-61.535015816346444,-3.5720389096109244,-1.4102143449397697,2.120719346332758,-0.46848288148159006,42.92578726843555,-6.245318685863626,2.069186622383492,0.5479574848019667,,,,,,,,,,,,2.477357851566327,-7.84975330692736,2.453375641172886,50.0,-2.5770932962594926,-3.1304304117944666,-69.38798208611036,19.606140666663578,1.1822888648580858,9.293487685704099,-35.92024875573052,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,8d71c856-32d8-4f15-88aa-e20671eeb57c,47.03326464622831,0.47154067549837975,-1.8790251387805663,10.897488990314562,2.3687391003330505,42.93023352139498,2.1279127902511874,-0.4722037442078127,-6.0923676056870235,1.9893222073103713,0.5479079700184855,-0.8225691409691572,-5.989630761761013,-63.89011724400297,,447.3996032553065,-912.8576604942334,44.00940520954532,0.41522994369130667,-0.8979516831713188,0.14583164454915043,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
45,09/18/2024,11:51:24 AM,,,,,,,Saniya Hill,,Right,Mizzou24-25,,,,,,,,,,,,,,,,45.839368458979095,11.140869558531817,2.26825058438931,1201.9068298339844,29.558333512265918,7:00,0.5460383296027153,-1.9570858538646034,6.000000191999998,-63.08612606965952,-2.040800503405329,-1.6451053763427654,2.318249234996827,-0.6814653007916689,41.81845994215146,-6.259677250065316,1.8103943625713923,0.5623383853461019,61.54137029927856,19.428239801853007,-12.936022440345582,143.74154227120536,-22.978133501754552,107.57325587965707,12.815271485042775,147.5033872611881,,-12.298985683193374,2.0027115248170038,2.686680812980168,-6.22129776965027,2.4849426306610445,50.00000000000003,-2.6219569368800237,-2.8462654815719244,-67.62390718836076,19.760318920225405,1.217462708024962,8.846619102152273,-34.99321515024374,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,4ef01afe-1482-43c0-91cf-3f64d7e23a02,45.90174572525718,0.5368468084511506,-1.9510956795106682,11.29994619964186,2.1600667276529415,41.83041798608497,2.325494369994232,-0.6858016774005815,-6.104977118430463,1.7170952253217815,0.5622688393843016,-0.9596888553550332,-4.541248925062573,-70.96563995647305,,391.9840149552621,-1136.1903712059575,32.61351089995933,0.2836898973638753,-0.9453231673231243,0.16088552282865765,-12.99236162932532,56.56418741736896,20.4702588996456,0.7967307433484355,4.234513683924231,2.5961973294593537,-31.420152223327946,144.11808799656944,-2.0407918906118896,8.400076350719699,0.13630116174494278,0.9788722756005714,0.2033915458046733,0.020998741765744487,,,1.0,0,1.0,37.36765997768728,high,high,,,37.083001186656,,,,2022-11
