PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
67,09/18/2024,10:53:28 AM,,,,,,,Danielle Blackstun,,Left,Mizzou24-25,,,,,,,,,,,,,,,,46.24038427474579,11.646761042551317,-0.15668436670084274,878.1365966796876,20.00814458762122,6:45,0.34619478699682965,-0.15669361256687464,6.000000191999998,-61.59864058114047,-1.477029625199954,-0.7437188701626415,2.564589114869106,-0.3162056612363541,42.045830175963,-5.341671754937295,-0.36395053341120587,0.5580676227672162,,,,,,,,,,,,0.8114903738908033,-5.751192236052811,0.1287035457830993,50.000000000000014,-2.923688645734483,0.10996629182184511,-68.1510119730898,20.375584861770236,0.3733796879828191,9.003329022416544,-34.820265033178636,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,13f69c56-cbab-4ba5-bb87-1d50cf8fc886,46.30992182458802,0.3372672782630553,-0.15112104158581008,11.797417931252008,-0.2558882823155314,42.065023447716406,2.5714867292563115,-0.320137234535296,-5.193273723701896,-0.44867580352752723,0.5579921929166022,-0.11671158258270004,-3.923611434605809,-70.34979678023095,,295.2970279850278,-826.996703555337,33.62768720738573,0.31598054288723915,-0.9417631683752675,0.11505838173928501,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
68,09/18/2024,10:53:35 AM,,,,,,,Danielle Blackstun,,Left,Mizzou24-25,,,,,,,,,,,,,,,,46.735332236356406,9.143335901174348,-0.6705755694295629,,,,0.8537078443064483,0.10139281574641225,6.000000191999998,,,,1.9532253062724116,-0.31605616263352093,42.869359189142806,-6.281628959826999,-0.6705755694295618,,57.28233133442996,14.613102221127335,16.994296807967803,720.6221452192829,30.64103243794611,105.64623576407253,5.334860237306299,127.31610348960616,,16.200935655780743,1.7533061813707653,,,,,,,,,,,,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,9253a174-c510-46de-88a9-4635e9a86f23,46.82034261900837,0.8468409007739646,0.10139281574641074,9.26022709868529,-0.6705755694295599,42.90952161861788,1.9589786394377562,-0.3160561626335212,-6.157711024147334,-0.6705755694295605,0.5479057752447891,,,,,,,,,,,16.20069246929126,53.00894859160283,14.451796284049744,0.2860985213443361,4.629663226649927,2.251926948820077,35.522057077623025,122.26027019743657,6.129228565564766,22.416488801740766,0.3707367682780265,0.9600016649245515,-0.27212761103799044,0.06590422333087052,,,,0,1.0,33.81782409245508,high,high,,,37.083001186656,,,,2022-11
69,09/18/2024,10:53:42 AM,,,,,,,Danielle Blackstun,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.51394742038764,9.321602352059681,0.4214896559852073,950.2817021122686,8.58409295064345,6:15,0.7799895834491046,-0.2291810435936607,6.000000191999998,-56.72449872040643,-0.5982724035173845,-0.07356452028861016,1.9075012643245879,0.027068502450818672,43.5850759095753,-6.381859384530069,0.40098257001486476,0.5392056621038515,65.27787060505501,-4.0990304567614455,-7.910732197147516,612.7719325015419,,,,22.903843508394292,,-7.1518105188819305,0.2058076029318866,0.2305437394742991,-3.930924812118606,0.32493001623209183,50.00000000000001,-1.8992507361029516,-0.5269401678680913,-70.56618054438835,17.612406899322277,0.11363287342306613,9.714167426237196,-34.111566009693036,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,010fc867-8eeb-47f4-b6cf-d5bc89abd2f0,47.58294054623138,0.7723705297746043,-0.22370257382446548,9.453988791899864,0.322469856034467,43.609794172719184,1.9138053071417231,0.023022355962346155,-6.247690722301919,0.3145515292193307,0.5391208131400511,0.5518433414251114,-2.869557357289045,-77.3016231365854,,208.88955201199803,-927.0385474345807,21.98185564845479,0.21735611790950013,-0.9755407742503897,0.03281029994166238,-8.96121678446065,64.49127462968944,-4.666099132056922,-0.010683574883288647,3.7103982826758988,2.1303694609331947,-2.8515000306478613,22.725646196142158,-0.1279644510057584,-0.5012741329218042,-0.022080646397867526,-0.3123912403864608,-0.10313450218805378,0.9443383860609662,,,1.0,0,1.0,40.01196246226382,high,high,,,37.083001186656,,,,2022-11
70,09/18/2024,10:53:51 AM,,,,,,,Danielle Blackstun,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.030907711356676,8.384527550987757,2.0256311597322942,750.4133075216542,39.77701309722813,7:15,0.9866859228196894,-0.4505929671531893,6.000000191999998,-57.16395465216452,-0.10001413375970714,-1.5501711762129962,1.4832147106910538,0.6816969142076104,43.33743038424974,-7.441111225608129,1.5939038191482848,0.5436913225335258,,,,,,,,,,,,2.5002362191911507,-3.0241986868916917,0.9227242216317816,49.99999999999994,-1.4816061030807395,-2.638704610815154,-69.98575807686497,16.347310889617457,1.2120955278569185,9.558487426579974,-33.640158138302326,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,cc5e2386-1bd3-486d-b3f7-3abb03d2078a,47.09870949582092,0.9789697170843266,-0.44608406861245137,8.518266183663924,1.9449026813088348,43.36098662651879,1.4895207909054036,0.6784276254583994,-7.307043140050065,1.5237473102655403,0.5436007667448113,-1.039747913763615,-2.409198569686275,-76.68141787670777,,172.86921226088856,-730.2303523942899,23.036533404746447,0.17704503647325312,-0.9731042148039439,0.14738806665054124,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
71,09/18/2024,10:53:58 AM,,,,,,,Danielle Blackstun,,Left,Mizzou24-25,,,,,,,,,,,,,,,,46.41530256445789,9.561352128927176,-1.3892284762363434,924.4365108714385,23.75100027924766,6:45,0.5817980422767456,0.1243443900978202,6.000000191999998,-60.18662608916258,-1.2482512770318266,-1.4379862626491113,1.5757774235200217,-0.8604450496269215,42.61008184304908,-7.0865001508973355,-1.7898348391807768,0.5525487497599906,61.20400726567869,-8.858187855905555,47.992753746259645,1580.5212528004367,,,,14.366315837444263,,37.29880729094959,0.11418660054833733,1.1933375918854954,-4.780090779666332,-0.42343309584287303,49.99999999999997,-2.1875478194792284,1.5211043602056393,-68.87186631016411,17.846338266814726,0.5601284172562471,9.271985811006806,-34.41772706751237,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,6581f680-829a-4768-9128-161c2de2536b,46.47868935732073,0.5731589251752968,0.12964453579910062,9.70911288680262,-1.4837727250119956,42.625976889008676,1.5824639892823464,-0.8642085102944418,-6.943228855476617,-1.8709832096148358,0.5524794474485362,-0.8400654588731202,-3.683653473117652,-69.99403691576045,,316.2663056353509,-868.6532602551642,34.21179301293673,0.3131420631062882,-0.9396570235378424,0.13779233080814052,44.93581972923246,40.470685494334845,-9.424766642087674,0.9272132363607374,4.797298697536137,1.8877501106934507,8.705582856427215,11.428204490254911,-0.061378018320299974,-0.17553546911581558,-0.018483094595430252,-0.3099450503863528,0.169997247592923,-0.9354330556228124,,,1.0,0,1.0,35.47710253889744,high,high,,,37.083001186656,,,,2022-11
72,09/18/2024,10:54:05 AM,,,,,,,Danielle Blackstun,,Left,Mizzou24-25,,,,,,,,,,,,,,,,48.03996567532739,11.351819958508425,-1.010215531238352,1074.1116349962022,18.12477781182147,6:30,0.4033802365333378,-0.1701492371745517,6.000000191999998,-57.21145399441257,-1.6111246599564666,-0.5281994852632167,2.797260555877919,-0.8430851208732045,43.67125390619615,-4.430017721371921,-1.1573669381599947,0.5366735659062916,53.10812161809719,36.76458538627376,-10.496290440237134,2362.2149658203125,-30.735379647388477,105.61882612818947,33.861985210915606,159.7211975690122,,-18.648279967746618,3.166555437432111,0.26942943180203466,-5.801326690394211,-0.052412931925748814,49.99999999999995,-2.7544126235320996,1.1931840073678286,-70.86610282695605,20.34119930506183,0.1340493126691484,9.731640485063329,-35.06038553755233,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,6f34ad69-5f64-4411-b719-567d843bfa44,48.11173227165483,0.3950131614391429,-0.1644757376785373,11.49281262047975,-1.1111039600467174,43.69582824957938,2.8037910631900225,-0.8471120267017667,-4.29007079797522,-1.2434304575137463,0.536598755760185,0.10928460878206285,-3.8836384371726727,-71.2161092769441,,345.86342243722885,-1016.9042715291453,32.19995121256197,0.30602231150804293,-0.9467398344798126,0.10017000882705085,-7.750501019456243,41.833076604280436,31.786727066032043,0.7029598836283952,4.528793139502672,3.1862024794795585,-51.072103173624804,151.335723576101,-25.306160330314878,4.434953740399805,0.35311677004856135,0.7020772403856651,-0.2610619031331092,0.6625211175992568,,,1.0,0,1.0,29.730833397348537,high,high,,,37.083001186656,,,,2022-11
73,09/18/2024,10:54:18 AM,,,,,,,Nevaeh Watkins,,Left,Mizzou24-25,,,,,,,,,,,,,,,,46.94221865734656,9.587150213272265,1.7285076498834029,1152.7167699059778,39.97703945986505,7:15,0.7212894032232101,-0.3023532647773859,6.000000191999998,-58.2645504328078,-0.6378720455755271,-1.772106072258232,1.8929338778326685,0.6262850800586965,43.040674436662655,-6.5288672030048485,1.234878657170359,0.5463655603438395,65.2954273120369,25.170013399959508,-9.87728564438144,1013.7681864420572,-24.73598569065956,107.1826992116433,30.695900251228103,202.36556332521215,,-15.422340812824627,3.009652257825576,2.654015469176175,-4.062346159847828,0.7096203947576496,49.99999999999995,-2.0357604789801003,-2.2871159967162,-69.62859335455956,17.87865527396251,1.274056262986963,9.432796674200018,-34.124172947180604,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,9d919212-d31c-49ad-a25a-df86490ef630,47.01116220292799,0.7130079793944655,-0.29672097638745193,9.728490029582561,1.6287063160767739,43.06291847366916,1.8994339172239558,0.6223413233751773,-6.389612958140995,1.1499418958933236,0.5462786361788283,-1.1408682609887333,-2.9916559339027593,-75.70797405851475,,284.5644311618467,-1117.040301931853,24.686413748023934,0.1891724749711825,-0.9690501006790813,0.15860541317098809,-10.137175448726163,58.21966112753735,27.770516019295606,-0.6004310488614601,2.8442260229137593,2.0735086712583746,-53.81548264592294,195.0787406344341,-24.07266681595327,24.913690405315304,0.5920690729118423,0.844296691871743,-0.0623979053164356,0.53223077467068,,,1.0,0,1.0,39.94937926311928,high,high,,,37.083001186656,,,,2022-11
74,09/18/2024,10:54:25 AM,,,,,,,Nevaeh Watkins,,Left,Mizzou24-25,,,,,,,,,,,,,,,,46.695806868214525,7.614310257990964,1.1743322960095655,723.2420391506619,277.68954787259065,3:15,1.1852891361259765,-0.17570570465903354,6.000000191999998,-55.74294369508284,1.8995006194270587,0.8743872892741233,1.3090172586772644,0.6282782318309654,43.14607146357919,-7.830859970587401,1.4180229240010291,0.5464402945715057,,,,,,,,,,,,-0.6106555145583005,-0.44078298250657555,0.4318780480125908,49.99999999999999,-1.0908174509962019,-1.336181666208154,-69.65577685292318,15.158449287311448,-0.2930790638348679,9.511474242511177,-32.385599732993775,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,89155573-cce4-4f88-be18-7764cd9f8b1e,46.77262994244118,1.178477565460124,-0.17043650944984706,7.731862432401764,1.0801086785569851,43.179743864811314,1.3147738512081832,0.624474439659185,-7.7076680283079275,1.3360387774131963,0.5463275267652361,1.4696287991816608,-0.3712831586278448,-85.36925690813109,,58.39003422748103,-720.8811629510935,8.073373928325747,0.010802610603959184,-0.9967357038560136,-0.080007751266963,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
75,09/18/2024,10:54:32 AM,,,,,,,Nevaeh Watkins,,Left,Mizzou24-25,,,,,,,,,,,,,,,,46.584699123394934,11.502262329843246,-0.23360810653174444,688.0074361165365,35.10990687219606,7:15,0.36201939839931,-0.11581300718696982,6.000000191999998,-60.189498555649024,-1.0027140432170327,-1.7858104746830554,2.604152273655618,-0.41005123097495133,42.35867753216556,-5.102869265122089,-0.7313171578397503,0.5537119490057263,60.78236362511202,14.026697285408764,32.66168844470394,947.8745841979978,,,,99.72737615157587,,35.43384147679436,1.2513283352679576,1.9970201365352356,-5.158053867464801,0.08075210990033875,50.00000000000003,-2.8598902164947337,0.0952172144896541,-68.69762948548946,20.210897400192426,0.9333876691959984,9.168508363703841,-34.58487348750222,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,0c5befeb-e932-4b42-9303-0a731ce6a722,46.65694708952525,0.35352901600336356,-0.1115155041397971,11.64690056377546,-0.310790731400986,42.38221030598023,2.610973768964808,-0.4131762218276365,-4.95697555999974,-0.798226948528308,0.5536302647109673,-1.2983177788098081,-3.4051904527808223,-67.65855195259326,,261.5290685862582,-636.3621440941112,38.012535164221646,0.3109616512783492,-0.9249349798979826,0.21862784451062275,31.824788096902346,49.6451900158833,14.732063627660713,0.3496989250417026,3.194794853025861,2.745834040160731,57.81819516842549,81.25642043274958,-0.771607012729867,-12.865457818916363,-0.18054872351492102,-0.2280724700890684,0.4960748009822964,-0.8377903915764647,,,1.0,0,1.0,36.157043087250045,high,high,,,37.083001186656,,,,2022-11
76,09/18/2024,10:54:40 AM,,,,,,,Nevaeh Watkins,,Left,Mizzou24-25,,,,,,,,,,,,,,,,46.321189112390165,10.850712011415952,0.16383585079411414,1049.4256134033203,11.273130611254656,6:30,0.5409548565039919,-0.22476521915705855,6.000000191999998,-64.98911508407741,-5.425602956641768,-1.1714631117797882,1.9616623588439674,-0.22039987939221778,42.389395233181936,-7.09030632617594,-0.16258966306196615,0.5554713594897929,66.41085608270093,21.504229460784526,3.1555100602268853,,6.080558758065846,109.83181144454302,17.51747502528804,162.61837834664345,,3.1644999259078572,2.1332702568530366,1.418258817985527,-10.046015333837857,0.273257279432216,50.000000000000036,-2.576053006393375,-0.31667277432547175,-68.45253835822747,19.829911840745435,0.6586621045086443,9.05065994909601,-36.839579965786626,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,4ad10142-7e8d-4e8e-b34f-3133130860f2,46.35946213598019,0.5304397918325046,-0.21967079154579078,11.032611271309737,0.07209276178811715,42.37678597773003,1.9693834337469056,-0.22410649623125664,-6.9276263186229095,-0.24192555567078522,0.5554593291597882,-0.5917572878770878,-7.966790139688023,-53.052271062883065,,630.7952219144448,-838.6843900281209,60.108616928908,0.5894890781065965,-0.7991842197449718,0.11750408377437577,3.4011964635968774,61.69434783440607,24.34422135827201,0.19511679430750525,2.6315924179069476,2.0903543961213784,8.977000749384255,162.37041120117183,,,,,,,,,1.0,0,,41.13982877637081,high,high,,,37.083001186656,,,,2022-11
77,09/18/2024,10:54:47 AM,,,,,,,Nevaeh Watkins,,Left,Mizzou24-25,,,,,,,,,,,,,,,,46.74409637758594,10.225888752094638,0.39279232081617516,1138.3141091086645,16.660393860819724,6:30,0.7246556106215004,-0.29760675404020137,6.000000191999998,-60.40189342830601,-2.1164798509890446,-0.8547387677730406,2.1253406003362505,-0.12431991443981852,42.78497160964013,-6.471688834719606,0.15456148701001046,0.5494794611240745,64.2255133864366,33.2858518567909,17.480100880279508,1186.8697870427914,34.036132957408704,104.6018243290735,47.514000372909905,217.6734105263108,,18.76522422369555,3.781655218253296,1.1286034575911945,-6.000644771788814,0.39458704368570446,49.99999999999993,-2.2010126707418713,-0.5637654888914377,-69.22712162471666,18.78991060346154,0.5356561036318026,9.311031003882174,-35.02206673153955,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,ed2aea6e-6f6e-4dba-8f0e-c85ef9fb6b72,46.80502592020749,0.71575112857518,-0.2916427176362737,10.378077778442274,0.28645309362633303,42.797923001076136,2.1322271899378133,-0.12857777705090837,-6.325089551167574,0.06331104286197653,0.5494147217393469,-0.18302584521948134,-4.5250879372632955,-70.39352488012608,,381.97042994798585,-1072.3141338438115,33.55580211924814,0.3214715995159534,-0.9420195403564547,0.09620393074749217,16.12676790283997,51.20958210159118,35.248015940470616,0.11691789862161511,3.3670898641785936,2.3275976044553115,70.02359134950309,206.10291192672076,13.9584373765703,25.02506682614444,0.7807762506244456,0.9888989573674878,-0.12604792848892743,-0.07868145805172712,,,1.0,0,1.0,38.82859389177854,high,high,,,37.083001186656,,,,2022-11
78,09/18/2024,10:54:54 AM,,,,,,,Nevaeh Watkins,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.80619182637813,10.960708993790165,-0.9634736371741692,1165.0048960810122,24.86828638759069,6:45,0.5277376404298413,-0.02881138451425732,6.000000191999998,-57.5320994206466,-1.5297088116768691,-1.1328227740001937,2.6418264165357366,-0.7230273159884261,43.54286692047923,-4.923760290191929,-1.2790877761947157,0.5386104876948734,36.177337449432876,65.75369004052709,-51.734335240049454,3004.942718505859,,,,57.70336759772989,,-57.526838417334666,2.9645204332217103,0.9878644408113537,-5.576267961378,-0.1772502040944365,49.99999999999999,-2.541438364179653,1.0670876543384968,-70.62090741450685,19.802346298477694,0.4879703674414928,9.683438657315914,-34.92853027550734,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,af7a47c2-8bde-46db-a7d2-0e8391292d86,47.876543966526576,0.5192662376426062,-0.0231272521446909,11.103888834439804,-1.064629452170289,43.56582435858843,2.64833182425326,-0.7270011739141373,-4.783387958271085,-1.3647338873484696,0.5385368870673287,-0.4928539224400154,-3.8359220488380066,-71.11716523675778,,377.0351427334365,-1102.3070847258068,32.363395553250804,0.29362561889582633,-0.9461823623521961,0.13609898273558232,-11.664616693760387,9.200814534900006,32.98608000675676,0.6848636283131206,2.656651903878467,2.8027182605614245,-48.681044140265456,30.981197096501447,-3.95221430276569,-7.447477283580605,-0.008916237428099993,0.8479607730002545,-0.34644227143452727,0.401173628265987,,,1.0,0,1.0,12.969060601721738,high,high,,,37.083001186656,,,,2022-11
79,09/18/2024,10:55:02 AM,,,,,,,Nevaeh Watkins,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.51431875682881,9.87969723401429,-0.17401486003869562,1079.7265290291077,21.74870937657664,6:45,0.7740290530949723,-0.002184682314373974,6.000000191999998,-59.16051905645834,-2.870602519042869,-1.679406658206039,2.0557635067019557,-0.2504589521123743,43.53955881539158,-6.48269655038622,-0.6420878239437486,0.5399913770843197,63.80770737642773,31.990128435907454,-0.5814008897573076,823.2684204101562,-5.203949491535387,109.87683517646754,42.09252909835991,208.40539303324243,,-4.627155184556578,3.484939136640291,1.8936360715177256,-6.756736334582562,-0.02049082860338623,49.99999999999997,-2.0588343930891644,0.03567381760494966,-70.44519564354864,18.549203526766487,0.930618088931015,9.644912451001042,-35.4946142656009,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,474e1033-2384-485e-a6c0-9bc454e0c201,47.57047447032469,0.7650627907819701,0.0029592483995116666,10.03425109918525,-0.26628486560754,43.548977677673825,2.0625821316467485,-0.2541285972668521,-6.336812940017656,-0.7212017184478776,0.539938597590441,-1.0959079031550867,-5.236518315643787,-64.95653720234559,,457.0543162275834,-978.2181400418727,42.33056278042622,0.3931738441378997,-0.9059869455291503,0.15685019227462604,-0.5491436646487355,54.11504342853618,33.80360981609876,0.24703871883282813,2.7698853596485615,2.2062922413787143,-16.812341494176916,207.72614909737155,-15.221332108502002,22.888412749128076,0.5950005348098593,0.9111317651360529,-0.139627000167485,0.3877411602916171,,,1.0,0,1.0,38.54341122436695,high,high,,,37.083001186656,,,,2022-11
80,09/18/2024,10:55:14 AM,,,,,,,Adi Koller,,Left,Mizzou24-25,,,,,,,,,,,,,,,,46.9011237032634,8.851632994403584,1.6787929699966297,933.2992057800292,37.69518982518352,7:15,0.881700026792682,-0.1276358815334161,6.000000191999998,-57.6856040968948,-0.1875861932034084,-1.4347569161047726,1.6313076724421847,0.7981403769864222,43.137002639237444,-7.11631589937025,1.2790822107361923,0.5457552966647634,52.54149280992198,14.031005159637784,6.938615150730827,691.1699676513673,,,,103.6547794037872,,5.888244071139566,1.5036819804358885,2.246317698171387,-3.288848083627382,0.5203558019405738,49.99999999999997,-1.699152081712383,-2.194064883515626,-69.71949090597012,16.919830128571537,1.0807740569038324,9.482801477448637,-33.75641778297227,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,c5b3f848-cfd8-4198-a57c-756b02ad6f01,46.96963325748133,0.8739068158993907,-0.12252471547611452,8.986840225247919,1.5869076857689601,43.16075907930263,1.6377482914065171,0.7943942434088371,-6.979701552060819,1.1989881514975629,0.5456649406336517,-0.8541091106881314,-2.5149415739814036,-77.51897841500252,,201.7010834385328,-911.2431511124544,21.611620602415048,0.17100732281499462,-0.976367648733676,0.1321465476277049,6.157947449940336,50.60057478197995,12.73852352637896,-0.7326845292333969,4.03654452457799,1.923760007774658,10.633782307674148,103.10788508683895,1.297098603643434,16.37367258397994,0.2596121968198266,0.9140314169462284,-0.39871247857915537,0.07466544221081588,,,1.0,0,1.0,30.341009427351405,high,high,,,37.083001186656,,,,2022-11
81,09/18/2024,10:55:21 AM,,,,,,,Adi Koller,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.87242190278556,9.947168675389392,0.7123085676226333,1114.066840277778,17.902629481232914,6:30,0.6260402708718419,-0.23803861729023063,6.000000191999998,-56.20370941595547,-0.7135462183553969,-0.36674483488570414,2.1979138264891813,0.1748306562601787,43.7768889736906,-5.599559463268936,0.6100914770378078,0.5361416214926891,59.83816793850697,32.76330504912011,-0.7815859110755196,1291.9408386230468,-8.51766497159264,109.66972865273279,39.776217855009655,192.28772206210567,,-6.661513964743694,3.3806994712372287,0.671020866577738,-4.278801550901644,0.4022472797168614,50.00000000000004,-2.193406816350004,-0.9214323554546693,-70.95962277935183,18.454185062145445,0.33452662770786623,9.803312682173138,-34.307177070923736,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,ea4b6274-2094-4e9e-a115-a5da0d4ea47e,47.944082480394464,0.618274704781928,-0.23227473016210723,10.080196402597723,0.609117555981491,43.8035915387822,2.2042088645991558,0.17066542609752797,-5.465167750425705,0.5211012988176067,0.5360548070589664,0.2850390719246734,-2.9647583229557095,-77.48333218799982,,241.44458235512968,-1087.5888185605206,21.67236054660137,0.20622991292729254,-0.9762330043764201,0.06662089897464382,-0.6863887625602338,50.314033596197554,32.382606997959556,-0.1433879454816375,3.711092802628307,2.4386494891140806,-22.306066096616213,190.98954806775942,-19.88830657776198,20.170413259675023,0.5725462251028919,0.8497915730510295,-0.23791165982549367,0.4703746639547408,,,1.0,0,1.0,35.29432556545597,high,high,,,37.083001186656,,,,2022-11
82,09/18/2024,10:55:29 AM,,,,,,,Adi Koller,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.36179730364723,9.783740857654577,0.6070627468678097,947.8709420340401,36.23003566673574,7:15,0.7578280098486109,-0.3651459237360867,6.000000191999998,-56.71027747705679,-0.06986544898221325,-1.177636176806887,2.1825395325370485,-0.08537463015242495,43.34917586746437,-5.907371425938997,0.2787967423527529,0.5416699267139624,65.53581459258504,24.274711350679258,18.670338368089876,658.1668560321514,33.69721374881155,104.71149786698808,28.888948211129577,200.58284692539246,,17.5719673104208,2.9068909405781844,1.57826735831337,-3.47692580730196,0.5136148221414967,50.00000000000001,-2.0285273795935432,-0.8688558486622674,-70.24129339159622,18.11338307449774,0.7708473128218322,9.617374193051784,-33.87222759197726,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,50202fec-a9b9-4fcf-a6fc-27025d5c0eb7,47.436106885414866,0.7500162758012687,-0.359890531670804,9.916720699465921,0.5136474191904697,43.37753783958512,2.1887329279372714,-0.08905527936265667,-5.773768514728006,0.19926807579017017,0.5415768875248628,-0.5869949413311136,-2.364939933412729,-77.374735472941,,207.17950543543202,-924.9518772779633,21.85735380713799,0.17631247414765017,-0.9758204796246894,0.12918321487319917,19.124588467792254,56.5976271280848,26.942563235920023,0.040229590576804884,3.938389239504928,2.3977883353890386,60.55666230500614,191.2233488127767,6.775418524137973,28.051568949312365,0.5387760876334742,0.9880085896241708,0.02697922130547862,0.15202351280840293,,,1.0,0,1.0,39.90260794410282,high,high,,,37.083001186656,,,,2022-11
83,09/18/2024,10:55:37 AM,,,,,,,Adi Koller,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.163626330192706,7.1177494100966365,3.2731901561566237,910.7159118652343,319.8362707971099,4:45,1.1947186686487152,-0.694558179258812,6.000000191999998,-55.374774397263906,1.1704025173187915,0.194379883480049,1.0411289095595655,1.3614040229960112,43.6603379723523,-8.204968473545536,3.327215088872362,0.5412143535860173,,,,,,,,,,,,0.9090029129212472,-1.121236551426507,1.4313695939560125,49.99999999999999,-0.966135683018448,-4.001882839833559,-70.33479361902064,14.658886382202464,0.4447382144959056,9.710406377815255,-32.72262510189845,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,ebc9a584-3f45-4dbf-9ac8-1a19c5eeed1e,47.235339081135216,1.1878155777495678,-0.6890684756645863,7.238797350294656,3.174413636060382,43.689810927261746,1.0469869003838674,1.3574092942362388,-8.080340440995686,3.241208030340632,0.5411071256146551,0.8207623713955313,-1.089757635432306,-87.84341541214873,,34.2707871499333,-910.0708682694161,3.7630601050709007,0.02875747387857089,-0.9992917181006566,-0.024270760836054044,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
