PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
44,09/18/2024,12:59:18 PM,,,,,,,Taylor Ebbs,,Left,Mizzou24-25,,,,,,,,,,,,,,,,46.517538312704424,10.526407867091063,4.015616846598928,1087.6101781671696,24.395162970536283,6:45,0.4949974133482594,-1.9833937677590099,6.000000191999998,-61.283307862024145,-2.0405045022359687,-1.1092035088063241,2.0317343270162422,0.42797479368281555,42.52289041888914,-6.366765958634547,3.707893479860454,0.5539739244564975,62.696378355836906,16.83299818251836,19.53655484119934,820.0510792451747,42.872426522092624,101.30130816669997,4.230406260205663,121.79080113312163,,23.49108727152817,1.546495234714588,2.663409185018692,-6.017281272790938,2.9011141241561798,49.99999999999995,-2.5154038877537657,-4.934326511045508,-68.653604153108,19.1306919604574,1.2436540563750749,9.134651270930505,-34.983762905811844,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,7c2c0bbc-e6c1-48ff-8f8c-851e0688caa5,46.580026329328,0.4859428117085535,-1.9774644230587146,10.681047325740643,3.910794559649546,42.53614199582978,2.038674400770727,0.42383594950634196,-6.2185751380369645,3.6188267976369075,0.553897893400972,-0.4432470104730534,-4.478583711409218,-73.27253680394153,,313.0355072852361,-1041.5875723296133,28.78195823918829,0.2621226277583467,-0.957684649554206,0.11887741595987476,20.067842345111377,56.555141930947286,18.15581129336878,-0.3016049070465134,3.514102092442259,2.267643627811738,48.54659394800099,111.697034234108,6.618982259130528,-10.859302679147072,-0.12469654813283548,-0.19540308231189726,0.2652838232068422,-0.9441621304457042,,,1.0,0,1.0,38.13055778152214,high,high,,,37.083001186656,,,,2022-11
45,09/18/2024,12:59:27 PM,,,,,,,Taylor Ebbs,,Left,Mizzou24-25,,,,,,,,,,,,,,,,46.86275232874626,11.018381937660306,2.8043373933069713,1102.7222317782314,23.275103217633145,6:45,0.36624164926858055,-1.6881356239364222,6.000000191999998,-59.897677484994695,-1.4773782410332288,-0.697601223030494,2.3278038405571153,0.0008121829684230438,42.70746433063742,-5.501217035365919,2.6103492078967254,0.5501149037467647,71.55295330136354,16.089565904640814,9.646214690448211,196.98279462541853,19.466790358421086,108.2637708223967,12.962118830192196,159.6941826235342,,10.558414047330878,1.862593364347499,1.770362958879085,-5.534936905497098,2.3277409251741084,50.00000000000001,-2.7424876888696943,-3.4593822808956642,-69.13847567479158,19.72053389238121,0.8382968305300527,9.270448924376069,-34.794935908655454,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,89173884-f018-4baf-a462-d3008f516560,46.93088722772112,0.3578645017825669,-1.6822863195811086,11.163763026678142,2.6985176923336054,42.72788230411023,2.3347011338509613,-0.003518530848885362,-5.354890036885536,2.518192689965443,0.5500319769609565,-0.027468800480002015,-3.8500447178712354,-75.21011498626943,,281.49748362604015,-1066.1873602562407,25.527505976922406,0.23450030859448823,-0.9668684728854382,0.10087101372183539,11.520057913875567,67.77815310642839,19.830162714653056,0.08555096430916928,3.4405147197433594,2.5319098814444367,29.262022857536035,156.99033722520545,3.814555947718882,4.289596909122048,0.06578472940917335,0.4847441453900032,0.7722175025579612,-0.41073500246906236,,,1.0,0,1.0,45.040804714524235,high,high,,,37.083001186656,,,,2022-11
46,09/18/2024,12:59:58 PM,,,,,,,Taylor Ebbs,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.39509888346198,10.718353667297041,4.25234924077142,1039.997234842052,32.04154317837505,7:00,0.5157852263472896,-1.8985710644608351,6.000000191999998,-59.14311015361263,-1.9819586288725972,-1.5086801465964819,2.3568859893813006,0.6276425435375345,43.23974175411809,-5.575230648795867,3.8340395204301267,0.5441542268650132,59.263267313828045,49.11308885014846,-40.15796802536902,,-69.83763520346047,84.986497216468,54.93586988421663,170.68852831593128,,-39.6770109639426,3.748271785469618,3.2046341800255513,-6.006399032738107,2.873884228789917,50.000000000000036,-2.5193363166911626,-5.354747280566683,-69.87871970016054,19.49575000095056,1.5508382181311255,9.436659057290283,-35.080763004765885,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,3770b4ba-75e6-473c-87c7-752eb4a31bb1,47.46053799694838,0.5071385619689276,-1.8932636444564555,10.86709543978045,4.1576443212833665,43.25753598050822,2.363685096779765,0.6238564840994697,-5.429946786570608,3.7528460026445654,0.5440755758238127,-0.9065375661773779,-4.320580334226842,-72.4825581830891,,313.0351143428335,-991.767747845978,30.09961025428834,0.2551434540839725,-0.9536253699718742,0.15968867080699808,-25.016752636062,29.647417996007565,44.80320910857091,-0.5364239051266971,2.8654705234658833,2.4879548015308055,-108.97763675420684,131.37141388493396,,,,,,,,,1.0,0,,33.323906795991036,high,high,,,37.083001186656,,,,2022-11
47,09/18/2024,1:00:06 PM,,,,,,,Taylor Ebbs,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.87001786570604,12.560863854172311,2.699021070048196,1040.8079512746708,25.708293314359675,6:45,0.21464259560104526,-1.778418154700198,6.000000191999998,-59.347210699579044,-2.7885396076437132,-1.1697951199695233,3.2246617003458864,-0.1945301844270861,43.31071702398276,-3.7431780831231563,2.373798270363375,0.5412789285613244,,,,,,,,,,,,2.2724993817545607,-7.558021891624623,2.3988954048756326,50.0,-3.2524589908092136,-3.434041772544678,-70.21531098549055,21.951583483489006,1.1114063494970705,9.459887035594672,-35.87043497885495,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,1f864481-429f-4553-985d-e97289cf92c7,47.93785783254519,0.20575601066053495,-1.7731966752682422,12.713214019246028,2.6047809217043816,43.32962967131186,3.2317472167832935,-0.19835778070754084,-3.592490868260589,2.292465030756645,0.5412094609348234,-0.5729054514533127,-5.095266727264716,-67.90849115819259,,391.4342763414292,-964.3963908796212,37.60869388651789,0.3388596880050075,-0.9265843806232755,0.1631425678053702,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
48,09/18/2024,1:00:14 PM,,,,,,,Taylor Ebbs,,Left,Mizzou24-25,,,,,,,,,,,,,,,,48.91160258933264,11.490983413894227,3.289701247733446,935.7107384091332,26.154545270731962,6:45,0.2937956888890396,-1.9056586564247062,6.000000191999998,-56.03466731585929,-2.2083581209160457,-1.0081286950046016,2.886760238938279,0.060406350843599015,44.41961237884293,-3.9342395319863805,3.00965972644361,0.5280424328686874,66.54489985828098,39.06175253188699,-18.918987646650923,1522.0441284179688,-45.72675643475571,100.04530843370424,59.40585028111649,219.3700184592011,,-29.396842596417248,4.0311590666521,2.290461769534464,-6.528773763535924,2.658065525049716,49.99999999999995,-2.889291413578939,-4.247959152874973,-71.9993130983031,20.746520916228306,1.1770927854585769,9.994826882021275,-35.529256207288135,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,baf0fa00-b362-4421-995f-0b86371bb2bc,48.9819329322755,0.2855019083300863,-1.900796261112678,11.63223924742797,3.2031271403021337,44.443665430571656,2.8932748982570864,0.056941311626742847,-3.7946108129524823,2.9355668663323096,0.5279642353026159,-0.4592738128757278,-4.410598218503831,-70.75697924607351,,308.3874580882406,-883.4318092914921,32.95756321152747,0.2958298390751341,-0.944129176922214,0.1452749241850196,-16.752990960784903,48.878619415263735,41.93377582658526,-0.010551358452875057,3.4720626448774032,3.1844529535575306,-107.67903336176563,191.12412399554904,-41.55026200733374,-4.977138822467256,0.5136289507475964,0.7508477251247937,-0.16230883008891198,0.6402214752334467,,,1.0,0,1.0,39.76320863641246,high,high,,,37.083001186656,,,,2022-11
49,09/18/2024,1:00:22 PM,,,,,,,Taylor Ebbs,,Left,Mizzou24-25,,,,,,,,,,,,,,,,48.2271285944591,10.564072065687604,3.6088658827431486,1087.5271368259337,15.359652680912882,6:30,0.48479439747056435,-2.0276412174207517,6.000000191999998,-56.87370021534703,-1.7871206706961331,-0.24326366248768913,2.410163048868408,0.20156324049548396,43.9899402944138,-5.121349592860278,3.541328438340499,0.5341883666113892,69.74882907570218,10.118880461512111,10.604345852598094,513.3545778714694,,,,94.82292404308002,,11.315532041670425,1.0116885283559505,1.5191513729914474,-5.7412605637722205,2.8447149387967277,50.00000000000003,-2.489680415833546,-4.517001143216686,-71.20491135395493,19.40924162621756,0.7628823139034068,9.843043250782342,-35.05717645635802,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,84593020-c0f6-4543-81aa-5ba62e760106,48.29524111937869,0.4766427717222833,-2.021933777608372,10.704241048645715,3.506910302096104,44.01204590841377,2.416624473123758,0.19748985361040777,-4.9829444270884835,3.454004500398072,0.5341060199497725,0.4039129384021504,-4.048068317619379,-75.64739563287314,,269.58554590249133,-1053.5838394609461,24.78885691894605,0.23903452694152963,-0.9687885513698034,0.0656600157221812,12.635938127298925,67.49122577668173,12.254251027115506,-0.11119899422464415,3.0350348796403086,2.5443209389388097,18.605392464589723,92.97970905158991,-1.090764966614782,-15.914895316429812,-0.20893181664148708,-0.7369261095593067,0.5297424219375053,-0.4198962674870673,,,1.0,0,1.0,43.4151218240814,high,high,,,37.083001186656,,,,2022-11
50,09/18/2024,1:00:39 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.02034001345627,11.548041099239903,2.485416613727147,1155.200364332933,15.198386822560915,6:30,0.37694722762118743,-1.7304173258087165,6.000000191999998,-63.072263765891826,-2.3132371688411055,-0.4468379364732713,2.4153331772646283,-0.21952331936346584,41.89819498202048,-5.83315428431533,2.3611186815504914,0.5610181686954965,59.11696877003776,-19.454536042641966,-40.88144991396679,2725.8191916725855,67.04589684076701,-87.20577770174458,5.506728615569087,8.849615681947471,,-28.312180527260562,0.08194759408204397,1.367257045385222,-6.683922246296608,2.295498775041344,50.00000000000002,-2.8868807193088672,-2.9878856051514755,-67.78376558834535,20.309159147087204,0.6224891957456387,8.889861635754798,-35.217127255679365,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,85784fa7-b815-4fd5-8e4a-4e01b3d3e6ee,46.083269349725995,0.36765979497974044,-1.723994476430927,11.706792170622187,2.3704568702948876,41.91020435790238,2.422610825420523,-0.22415462750186887,-5.679158527692077,2.2625322618076273,0.5609481637980186,0.2807986447533323,-4.802091024526564,-71.82192840378958,,360.3893697882968,-1097.546073701936,31.19713089740952,0.3010597618162117,-0.9500915231581585,0.08178702487666527,-36.48275507984107,42.14440793415433,-19.689425035321353,0.2346095298230543,2.7990662170160165,2.5300837707926807,-4.197154834055562,7.790994096848915,0.05295748755578397,-0.11286733314729792,-0.013800055887032744,-0.7418911165185831,-0.3460826608754066,0.5743033719840136,,,1.0,0,1.0,34.22664993578032,high,high,,,37.083001186656,,,,2022-11
51,09/18/2024,1:00:50 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,48.057319831182774,12.834545000551511,1.864540907572555,1141.7730712890627,358.4002761284488,6:00,0.20028315364858423,-1.786508709762997,6.000000191999998,-59.16847822386572,-2.980732395237858,1.1877868254194803,3.399690474185817,-0.5264492445896234,43.42697033872787,-3.4171850846186875,2.1950411855697802,0.5395010906976923,,,,,,,,,,,,-0.749878659375744,-7.8901151880094975,2.195284828826966,50.000000000000036,-3.328066551104583,-2.167477726367741,-70.46024452607361,22.351675982622375,-0.3691694577912366,9.55269775221747,-36.05839741941173,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,65b3aa73-8650-4386-963b-3270496b261e,48.12531964198459,0.19143316844780092,-1.7800819357699986,12.984414090413452,1.7493393006084703,43.44572410606838,3.4065279965311874,-0.5310278496602949,-3.269763810244022,2.096596441768101,0.5394333600689731,1.917128036362212,-5.275988812267554,-69.618860093779,,397.63787738444614,-1070.2942888710802,34.826349244295336,0.3481277566049998,-0.9373966822169987,-0.009722409667004009,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
52,09/18/2024,1:00:57 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.56965762529206,13.560734855459469,2.607984772473866,1063.0719384365393,23.87413977886025,6:45,0.054516975191764024,-1.9891523864570717,6.000000191999998,-65.1568518456387,-4.985844077223554,-2.095085607624834,3.236424429871422,-0.5391633309585142,42.03449400583502,-4.29451295225155,2.025681550301561,0.5582968340381804,,,,,,,,,,,,3.3050801927862477,-10.400730762067385,2.598226760196138,49.99999999999995,-3.708468290953027,-3.3134046739338374,-68.01363643695616,23.121610406945567,1.519235534786633,8.75910788225965,-36.95491989467488,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,37f87842-7c02-43ff-a07e-904a1d765ad0,46.623002440902745,0.043744992926936,-1.9842449488985647,13.743271888043234,2.519989558267935,42.03358606934699,3.244338547096556,-0.5426639453669265,-4.1254840195402265,1.9504958115573547,0.5582654742476232,-1.5373451098001898,-7.465003144973282,-56.014874002183504,,594.2334634527853,-881.4808773899346,55.897765895949135,0.5111496976503089,-0.8291827161634321,0.2262344134030701,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
53,09/18/2024,1:01:06 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.93393114137785,10.674731073868067,1.456716755995518,1121.2544735179226,358.587476437893,6:00,0.4473936849629967,-1.6580425321058656,6.000000191999998,-58.85409990141104,-3.249059021749318,0.6891809993427648,2.267992402119171,-0.6936164914049663,43.756933291075015,-5.577973002739925,1.648636429019168,0.5366963041547128,70.0438441601379,8.757299076262743,-3.4687899530040838,966.5044514973956,-0.2842311123792377,109.99963277444259,3.6450573544703952,128.16210515970857,,0.27898783448846914,1.4401570522778016,-0.30462731223506545,-7.463661037009736,1.97972489168296,49.999999999999986,-2.568605306989631,-1.7283201768097822,-70.859087023423,19.648302455662844,-0.15154765277528945,9.721773297832065,-35.8871122886522,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,0f9f8df2-99fe-4a0a-b887-9c9b6101f14e,47.991592993913805,0.43863004827652463,-1.6520119788615233,10.826200871857267,1.3480679988244402,43.76764295169885,2.274757877028669,-0.6979594246198703,-5.433543256849723,1.5554800787350962,0.5366398448129198,1.3767854438718123,-5.560924666942401,-67.53618744944083,,428.4311472141039,-1036.174862887901,38.20998331180844,0.3819837227523466,-0.9241210513407494,-0.009419024425405896,-4.188584798619147,69.1004506552194,10.664125906985861,0.7254798789609274,2.0940492218475866,2.351504222809077,0.6240516700110054,128.16058582294852,5.823143360385873,28.178277218964457,0.3511997448754145,0.7292321054996468,0.2571256948498651,-0.6341190056736403,,,1.0,0,1.0,43.7450365413678,high,high,,,37.083001186656,,,,2022-11
54,09/18/2024,1:01:13 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.98404957721025,11.029017079100564,2.35329928383241,1078.792959359976,3.961707876287431,6:15,0.414873156865204,-1.8570742715610644,6.000000191999998,-59.21992705683099,-3.552079778578353,0.25297227031257635,2.4373271211370438,-0.37025196856467146,43.73798578244695,-5.30499125831285,2.4236677736292975,0.5369993202884784,66.63388870645498,27.680058949555622,-11.346930144246729,1645.4120812049277,-15.955167220732886,108.83672467409734,40.23498282104897,225.470387489774,,-6.057044242210753,3.569207274503529,0.5068198726444345,-7.933793221407941,2.385414942199037,49.999999999999964,-2.6890262113148475,-2.8829116528882817,-70.80809844252315,20.136262638037387,0.25184725252697115,9.686026427669104,-36.11648383685758,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,5389b777-07c0-4fef-9d90-033a75297942,48.04136431321783,0.40580013944538756,-1.8512530709203407,11.184193069157267,2.2495377261828735,43.747589395362695,2.4442078601478676,-0.37438435489490934,-5.15817120149078,2.3351076487340703,0.5369436703022145,0.9098738687613058,-5.874468580933639,-66.52783574561991,,429.68699127212705,-989.5268256576786,39.830348126025115,0.3973517141299954,-0.9172536927240821,0.027518692955691114,-11.60978124595085,57.85461676096983,30.953698050583647,0.3613700550460233,2.182316303334203,2.549956658179809,-23.79131220885701,224.21166137863912,12.066514347150735,41.7823276371527,0.9003480024024255,0.8835568963972144,0.3086849542394669,-0.352194278566675,,,1.0,0,1.0,40.6948590502268,high,high,,,37.083001186656,,,,2022-11
55,09/18/2024,1:01:21 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,48.59679614354806,10.237476757708208,1.902535111054314,1115.4803795447715,6.406040783891263,6:15,0.5401586782210585,-1.7750311586725103,6.000000191999998,-58.181501596363624,-4.2184061158178565,-0.2025840018540566,2.1367264575832245,-0.6071591554491549,44.44579249638238,-5.83589353624796,1.846143855506505,0.5287129519355133,67.52586327090535,14.638256953514292,-3.6858623848293317,1058.81781703404,-1.2175739735524125,109.99326121300666,13.56819674919065,167.6519215272973,,0.7107730776552578,2.133841552667399,0.8835204095853496,-8.430949458822724,2.20610256081099,49.99999999999997,-2.3678815280223953,-2.4110092965857546,-71.92061912874624,19.306280146377826,0.4529073380085506,9.998342503501947,-36.49589527836163,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,1092443c-1876-4f3d-96d1-550c8a63e68c,48.648086781231676,0.5310021367235195,-1.7695753188393823,10.394768858289368,1.805305386566138,44.45080625275916,2.1435400846708426,-0.6110091263595798,-5.690566489817054,1.7634318811805765,0.5286681563433652,0.4128075341769198,-6.506767936115987,-63.07655907933326,,505.088975924385,-994.5760923876079,45.2799515963259,0.44997230881898037,-0.8916123587879647,0.050520520114878155,-4.200067387069046,65.19887465417771,17.064828984021638,0.6368446030915624,1.1579466055872873,2.1245159952466692,2.0797241421965453,167.63902152925917,9.713151317634093,37.574584996411474,0.5565162024039061,0.8391962882430023,0.06082607327436876,-0.5404163012060137,,,1.0,0,1.0,41.617052681581605,high,high,,,37.083001186656,,,,2022-11
56,09/18/2024,1:01:29 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.180437576192574,11.7850929277188,1.2253858584011317,1119.9940311826508,3.3786853721992585,6:00,0.34805391168518907,-1.6552321546800648,6.000000191999998,-62.22295965717053,-4.432230087221527,0.305373994099056,2.6059106238345655,-0.8668714660645773,42.91421129709171,-5.360289507470622,1.3104162930169112,0.5471427022740488,70.24608420161964,1.2736111517989521,-12.187588795096458,275.3730194091797,,,,45.98831202870626,,-11.225373605750143,0.4609351917474904,0.05928756919202737,-9.199060019580942,1.928516238580678,49.999999999999986,-2.961715296759466,-1.4539754575822115,-69.47030107840231,21.02065852695517,0.028377772105842882,9.274763477762935,-36.57714508107964,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,7044ea36-e3e4-4351-9f4e-4b7a253fa0fe,47.23213777064232,0.3383417342698543,-1.6492848114982177,11.95225361071449,1.11805235987405,42.915883399396606,2.6132692542696674,-0.8711871534596142,-5.203899573038171,1.218121826651397,0.5471045591668933,0.9843279900320778,-6.84048500384338,-61.463914906576896,,535.034744764754,-983.9331541213962,47.7712139411839,0.4768817904127567,-0.8785164266298974,0.028153971552162045,-14.826202612136237,68.64589022289492,1.5613511043902244,0.8931278893771273,1.0899952515410491,2.615220750241332,-8.952487265839805,45.10851155829269,0.19415653725851534,-2.6022971035105136,-0.043407356851199674,-0.6729096586998579,0.4892362568059355,0.5548337374880491,,,1.0,0,1.0,44.01968856646988,high,high,,,37.083001186656,,,,2022-11
57,09/18/2024,1:01:51 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.69366125195528,10.29697614504025,3.060023418984601,1035.3769231832252,16.742671988520332,6:30,0.6449806025989094,-1.9934533409876087,6.000000191999998,-62.18072049334059,-3.598184227450993,-1.2215993412330115,1.9522328949868422,-0.1885909367254953,42.766114189307366,-6.863248447803696,2.720461139202446,0.5508782268395324,73.15171210759138,5.236982853346002,-19.098128233064095,224.06548786163336,,,,82.912851958186,,-19.327808872646557,0.8320202013280804,2.465028017439013,-7.738752054378284,2.6960223656515914,49.99999999999997,-2.318336454371602,-3.8175330730425596,-69.03296576270193,19.031460789399773,1.1639841505177897,9.223464675136903,-35.82828177823355,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,89bc1d27-8358-4c39-a185-70f809487882,46.74441195897016,0.6354803533185021,-1.9880737724639208,10.461538961710081,2.963585710962293,42.768041737847895,1.9594316724975225,-0.19244403158106044,-6.710196531222852,2.637496694892503,0.5508293520710182,-0.6100130861336075,-6.050532640893879,-64.93917467929286,,438.56511500057576,-937.9051193830292,42.35801524842033,0.4056238327464128,-0.9058586282756593,0.12202234175203773,-23.83438218801122,68.83686183305937,6.6769501244232385,0.23778758433298194,2.053646072525865,2.0440835527435057,-27.441868388257138,78.23991870651221,-3.0817554440157804,5.0952509179305165,0.04738051939947319,0.44871228811406555,0.5043577201819595,0.7377537343777367,,,1.0,0,1.0,46.13083304976998,high,high,,,37.083001186656,,,,2022-11
58,09/18/2024,1:01:59 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.930770759980874,10.800408306055722,2.159558183805692,1120.6881601761795,357.8087587709938,6:00,0.41004957435821193,-1.881045693103397,6.000000191999998,-59.26457953626199,-3.562960524022529,0.7781264816744727,2.280150823397234,-0.47125075512936637,43.736894934504555,-5.555599783808296,2.3760662141323325,0.537162184934667,69.32649843372536,21.86725281541053,-6.947943763011242,1382.4403004365809,-8.411370215222833,109.67793237367732,30.320415837284514,222.87451993563832,,-2.3498441075493357,3.1554553907845975,-0.16814750125130568,-7.874477159241794,2.360462239513482,49.999999999999964,-2.6403161058068507,-2.5866646144539573,-70.79746406766868,19.84121785866158,-0.0835058767785271,9.704541587272129,-36.084694195414706,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,94b1c563-2d02-40f0-a247-e7bf3c274bc4,47.986557289393836,0.40121989644501693,-1.8750556011410164,10.953809899619014,2.051295294215102,43.74567046067817,2.28709326635173,-0.47565579117837226,-5.408736062729778,2.2823615014062724,0.5371077939057125,1.4631954074694797,-5.883491879805015,-66.782636906389,,441.79815671804386,-1029.9302602990208,39.4220419575585,0.39393215498281026,-0.9190159197694291,-0.01507303821229769,-7.782857078887716,63.865935865667794,25.82116877241114,0.4941454743742694,1.8766909228547295,2.3262555478981515,-9.138082692941827,222.6871057812692,11.273099436629513,49.256029197595396,0.8951973713955632,0.9129900391435731,0.19389693317544127,-0.35896123429943716,,,1.0,0,1.0,42.9998606728533,high,high,,,37.083001186656,,,,2022-11
59,09/18/2024,1:02:08 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,48.19394084450386,10.059445075514718,1.215177102689481,1115.3938925606865,5.016412338527359,6:15,0.5904958081293055,-1.5624240988143487,6.000000191999998,-57.45523953163474,-2.6648256853418957,0.08110045360856248,2.131081044482773,-0.799110655400738,44.08761329078025,-5.825330868253137,1.2377700899581539,0.5327504347959142,67.21229437955093,1.538691004465201,-3.4950875477375334,540.8245442708334,,,,44.49942670072664,,-1.2646952004634706,0.4579480089818592,0.3212137422514032,-6.575322247680771,1.8356201447702991,50.00000000000002,-2.2679410277928533,-1.5056976932244723,-71.39464397500146,18.85069121865808,0.16217742270023383,9.890677300842835,-35.49386027678223,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,a87a6eef-87c5-4d9b-b2f9-62fc4e717312,48.253920324616615,0.5821080336679635,-1.5566906423060884,10.205013684079018,1.1117257031283068,44.10210082066426,2.137672744721165,-0.8032714010329143,-5.684733116323995,1.1486238755679137,0.5326876567889429,0.735464644015255,-4.937029110569884,-69.8652569515036,,383.95100192092235,-1047.2273696220893,34.42290696423482,0.3429105661165082,-0.9388856946472043,0.030099767980707313,-4.095983003375919,67.06309113589467,1.8047842802269007,0.7706401268763267,1.5324293796382824,2.150256281412046,-0.9821603260935868,44.48858660136541,0.9209596394247435,-0.24986940118126508,-0.019957316285244553,-0.05374844165752369,0.2917544299978885,-0.954981914800482,,,1.0,0,1.0,41.49700093994958,high,high,,,37.083001186656,,,,2022-11
60,09/18/2024,1:02:20 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.12052915810544,11.87982407633891,1.8715526874948585,1102.8699270395136,13.016727156005112,6:30,0.3536103631365074,-1.7704163494980802,6.000000191999998,-62.283011241839006,-4.277230199073401,-0.7273905788130592,2.670323070852848,-0.6655855686885463,42.83849273755482,-5.273134685582138,1.669121563398875,0.5481597735677505,72.59781455750299,7.969925508815249,-16.141023454596827,296.4292167381004,-32.19699637661062,105.18247678287018,0.2729754640815697,111.23591996377729,,-17.048132729228236,1.1700217039897858,1.4781532977682035,-9.046518110634407,2.1996778683521123,49.99999999999996,-2.9799835758562483,-2.3417101011248205,-69.33416986675842,21.111125040353468,0.7048823612021587,9.22442602774151,-36.488034513077594,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,e0490e78-667d-472e-af19-c4e0d7733798,47.174042865468415,0.3435941453387104,-1.7647259101258603,12.049642884117077,1.770546279678078,42.84119161504513,2.6776474427871126,-0.6695565402525292,-5.116766833234395,1.5838060690647195,0.5481181305827725,-0.08805287347389923,-6.703435404302896,-61.77118809504256,,521.6507161619967,-971.7008831403922,47.29938711469707,0.4608399862594664,-0.8810657171048042,0.1065350139952677,-19.987431683745502,69.06245281294534,10.065925922283496,0.6837370982528616,2.6991492028890787,2.8129643740027284,-32.61158736475363,106.34808065846279,-5.534961700708003,7.8136630579343125,0.10352289306411921,0.4938874689621797,0.33142086360785467,0.8038876657640394,,,1.0,0,1.0,45.753297911622205,high,high,,,37.083001186656,,,,2022-11
